지하철역,호선명,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,작업일자
남구로,7호선,-64,-16400,-7375,640,64543,25856,4249,308,-1647,370,-219,427,3535,-14594,-44928,-9621,-3011,4755,7208,4136,1367,1,0,0,20221203
남성,7호선,-15,-5461,-10255,-32582,-41741,-22551,-8945,-4903,-5433,-3735,-1042,2793,4484,12332,29348,23729,11751,9474,11159,7428,2728,2,0,0,20221203
내방,7호선,-3,-361,3940,5629,54798,27598,5481,105,-1062,-1130,-2347,-4753,-8344,-17138,-39010,-5387,-6450,-6853,-3207,1738,1872,224,0,0,20221203
노원,7호선,-51,-4975,-7762,-23539,1067,13894,3781,-651,-1194,3470,1478,463,664,4947,16203,23139,-3116,-2917,-2158,3708,2193,3,0,0,20221203
논현,7호선,-6,-1431,10623,33536,93470,83478,25195,9000,5317,5435,-727,-6042,-10485,-33720,-67857,-35226,-24118,-27752,-24420,-11359,-1083,0,0,0,20221203
대림(구로구청),7호선,-54,-11027,-5296,-8325,-3683,-3929,3699,4611,756,-1181,-1420,-1119,1441,6063,6533,3607,1235,3662,4116,1680,861,1,0,0,20221203
도봉산,7호선,-45,-4597,-12517,-45265,-27130,-4948,3493,1702,996,1146,101,-504,117,7832,24198,35311,19950,16330,14995,10413,4324,249,0,0,20221203
뚝섬유원지,7호선,-6,-4530,-5426,-16010,-18326,-13198,-4445,-2188,-1265,611,2383,3557,3185,5908,14248,10328,3424,4516,4018,2189,1292,1,0,0,20221203
마들,7호선,-12,-9146,-23302,-58819,-57010,-23275,-12792,-8488,-8337,-4441,26,2987,8688,16410,36443,41542,20938,18647,18056,11523,3846,-1,0,0,20221203
먹골,7호선,-12,-7211,-11082,-30196,-32459,-16357,-8648,-6223,-4855,-3290,-744,2579,5575,11505,23409,25327,12996,11734,11229,7288,2588,184,0,0,20221203
면목,7호선,-68,-12623,-17559,-50430,-43777,-21838,-8153,-8091,-5523,-2260,-1335,2249,4723,13689,34991,34465,18258,16188,17240,10716,4053,1,0,0,20221203
반포,7호선,-1,807,9494,4763,8724,7852,3222,3000,1708,557,-1065,-2618,-10757,-7268,-4979,-4570,-4836,-6363,-2844,-119,302,0,0,0,20221203
보라매,7호선,-12,-3815,-3824,-8486,-1534,-6476,-1994,-2242,-1157,-1485,-1471,-539,-210,2274,6194,11022,4230,3533,4185,3624,2015,28,0,0,20221203
사가정,7호선,-43,-9996,-16047,-46578,-49837,-26198,-11292,-7439,-7042,-3116,-547,5691,8849,17705,41497,37744,18163,16726,15252,9110,3789,0,0,0,20221203
상도,7호선,-15,-3103,-6735,-26194,-20118,-10816,2366,79,-3012,-2083,343,-2949,-4610,668,19695,17022,7848,5737,8038,6832,2305,1,0,0,20221203
상봉(시외버스터미널),7호선,-383,-10316,-11494,-42103,-49175,-19027,-8353,-4897,-4380,-2609,-1612,889,1781,10381,33159,34550,14073,10404,12357,9120,6074,48,0,0,20221203
수락산,7호선,-58,-8904,-16881,-42767,-34801,-14756,-4020,-3696,-2771,-4827,-3708,-689,3886,10216,24151,33818,17921,14689,14038,9778,3884,0,0,0,20221203
숭실대입구(살피재),7호선,-11,-4699,-9144,-29307,-23463,-10327,14425,1152,-2697,2386,-2885,-3355,-10473,-1446,25606,20954,8986,7388,7465,7638,3066,0,0,0,20221203
신대방삼거리,7호선,-28,-10073,-14752,-45084,-62399,-31640,-12701,-8128,-8326,-4284,-238,4725,6394,17675,43912,36140,18348,18209,14942,11086,5038,0,0,0,20221203
신풍,7호선,-129,-12392,-10146,-31173,-33063,-19335,-8038,-4489,-5438,-2980,-1084,2355,3747,11845,26013,20509,11823,10828,12052,6941,2620,445,0,0,20221203
어린이대공원(세종대),7호선,-4,-2330,599,-697,41484,17335,29067,13417,8157,10047,-1948,-10680,-27329,-32873,-17521,-1199,-6425,-8331,-4036,207,731,6,0,0,20221203
온수(성공회대입구),7호선,-160,-6728,-13783,-39655,-37622,-8553,-5162,-4041,-4160,-790,-1241,-872,-4027,5926,27099,25892,13418,11276,10260,7362,4162,984,0,0,20221203
용마산(용마폭포공원),7호선,-3,-4578,-8366,-20565,-20199,-10441,-4122,-3038,-2141,-974,44,2174,3016,6933,14067,14124,8234,8054,7544,4640,1840,0,0,0,20221203
이수,7호선,-35,-3466,-778,-13162,-5126,-3059,-621,-1518,-2835,-2225,-2018,-1253,667,6226,14846,12771,-3803,-9846,-8800,-2925,547,24,0,0,20221203
장승배기,7호선,-11,-4869,-6254,-19203,-22353,-13198,-5643,-4152,-3492,-2471,-971,2288,2571,7921,19083,15747,8104,7110,6691,6110,2447,0,0,0,20221203
장암,7호선,-1,-1595,-6002,-16863,-9243,-2466,-631,-141,-358,-1038,-1399,-1618,-2263,-1592,682,1763,814,102,614,414,253,0,0,0,20221203
중계,7호선,-7,-7250,-19479,-47337,-41397,-22160,-12101,-10082,-10594,-4194,-1457,-757,875,8216,28222,36854,19585,14882,14787,10426,3343,0,0,0,20221203
중곡,7호선,-4,-5281,-9139,-17449,-18578,-14878,-7531,-5780,-5096,-3480,-1163,1187,-1390,1529,11084,17470,9686,9142,8982,5680,2427,0,0,0,20221203
중화,7호선,-28,-7955,-11563,-30531,-25326,-15499,-7012,-4597,-4248,-3185,256,3104,4824,6889,19500,22872,13137,10853,11882,7789,2939,75,0,0,20221203
천왕,7호선,-12,-7399,-12446,-47241,-47915,-24770,-10980,-7076,-4785,-2313,201,3501,6567,15355,34955,32850,16764,14647,13090,8585,2761,241,1,0,20221203
철산,7호선,-24,-7224,-20788,-72183,-59429,-27198,-11648,-10333,-8535,-2581,970,5061,10765,27518,59694,54221,20859,16860,16933,13185,4637,0,0,0,20221203
청담,7호선,-47,1427,21502,49736,144061,90356,25715,9390,3835,4223,-2611,-13592,-23840,-46730,-98356,-41942,-23456,-21347,-14690,-2014,1243,0,0,0,20221203
태릉입구,7호선,-159,-6206,-4543,-14350,-7779,-2187,-3118,1394,-3378,-2646,-2446,-3702,-3246,-3494,4102,9763,5617,4420,5325,4453,2795,1271,0,0,20221203
하계,7호선,-14,-6920,-18530,-56171,-49523,-20868,-13129,-10380,-7530,-1274,-1798,-594,-594,7862,32311,43205,18870,17523,16707,13792,4514,0,0,0,20221203
학동,7호선,0,-109,20934,47470,174055,139791,45776,14445,4721,5787,-3520,-15558,-26241,-65640,-148082,-67662,-32454,-29099,-20039,-6347,-627,0,0,0,20221203
가락시장,8호선,-100,-528,1335,2793,25238,7274,2555,1058,546,424,-839,-2293,-442,-2892,-5855,3085,-2428,-2265,-2383,178,1106,495,0,0,20221203
강동구청,8호선,-13,-3908,-6029,-18091,-10037,-11071,-5186,-3849,-2662,-534,-439,1629,3018,3713,10905,16128,8795,8678,8005,5123,2099,0,0,0,20221203
남위례,8호선,-3,-532,-2511,-10835,-1186,-2088,-2802,-1592,-1046,-466,-328,-224,441,-14,6192,9208,3272,2945,3093,2859,1082,0,0,0,20221203
남한산성입구(성남법원.검찰청),8호선,-34,-10016,-16444,-41149,-39163,-6689,-5893,-7892,-7413,-2869,-3676,-2860,-4253,664,24684,25880,15499,15407,15266,8966,3741,0,0,0,20221203
단대오거리,8호선,-9,-6806,-9361,-24778,-19989,-11669,-7280,-5311,-6160,-3106,-947,1723,299,3106,15486,19232,10055,10473,11511,7701,2532,2,0,0,20221203
모란,8호선,-15,-1975,673,-3803,-2896,-1403,-201,-313,-1386,-1438,-2437,-3951,-5016,-2169,-344,74,-328,-489,-510,-154,698,350,0,0,20221203
몽촌토성(평화의문),8호선,0,129,3628,-1979,7457,4130,1481,1977,-420,168,-1295,-2659,-4807,-4823,-4958,3011,431,-283,1093,1103,590,0,0,0,20221203
문정,8호선,-4,1068,5484,28240,138846,62282,12021,2577,-883,-773,-6188,-9734,-12250,-58543,-90878,-16333,-13789,-11337,-4064,837,530,-1,0,0,20221203
복정,8호선,-9,-2047,-2131,-18372,-19326,-10331,-4493,-3418,-2757,-2752,-2179,-2508,-3408,-2725,5092,7999,5207,4948,5277,2363,710,0,0,0,20221203
산성,8호선,-45,-3401,-3991,-18840,-18223,-7713,-3235,-2601,-2912,-1722,-931,-149,130,3955,15048,14198,8746,8019,7964,4280,1611,0,0,0,20221203
석촌,8호선,-1,-2069,-2415,-7829,-3100,4798,2178,2367,1874,3888,2402,2317,3067,5385,11321,8392,1825,-430,569,2357,1373,61,0,0,20221203
송파,8호선,-9,-2373,-3290,-18828,-17398,-10177,-6769,-5223,-3477,-2171,371,1154,564,6561,14040,14100,6439,7796,7284,4598,1508,183,0,0,20221203
수진,8호선,-7,-3653,-4156,-13018,-12674,-5633,-2979,-2201,-2325,-919,699,744,-1371,1275,8015,7778,4554,4540,4265,3343,843,189,0,0,20221203
신흥,8호선,-5,-3175,-4278,-12338,-13113,-6642,-2158,-1739,-845,1561,1503,1634,1600,3563,11617,11358,5319,4881,4852,3164,998,132,0,0,20221203
암사,8호선,-44,-14078,-24637,-75869,-93701,-41959,-17037,-10713,-8978,-5187,-342,7027,11794,23061,50494,48252,23637,19845,23488,12733,3916,671,0,0,20221203
잠실(송파구청),8호선,-10,993,6140,23420,65686,38249,20929,18289,14447,11572,5424,-282,-3241,-9909,-24835,-16908,-23822,-27409,-19850,-4615,-293,32,0,0,20221203
장지,8호선,-25,-2673,-5468,-19991,-11179,-3140,-3053,29,852,-2261,778,-26,-2041,-10008,4037,11379,-1427,235,7297,5010,1545,0,0,0,20221203
천호(풍납토성),8호선,-44,-9072,-5723,-27715,-32401,-10821,-655,-417,-459,1365,3875,6798,9125,15897,38631,28247,11370,11613,11747,7110,3226,232,0,0,20221203
가양,9호선,-97,-14627,-17612,-50888,-32627,-16918,-13319,-12165,-11372,-5008,-1103,686,3225,4483,22537,44426,21390,22700,21208,14788,5457,178,0,0,20221203
개화,9호선,-7,-1611,-5040,-12726,-4713,-559,-488,-165,-214,-427,-665,-506,-2044,-2496,560,2872,1526,553,1230,793,473,46,0,0,20221203
고속터미널,9호선,-11,-784,10603,4519,6310,11871,18760,16701,14135,13724,12238,10415,10875,9362,16742,3431,-6907,-1232,-896,1881,790,5,0,0,20221203
공항시장,9호선,-10,-3318,-3538,-8296,-7411,-3250,-1935,-1103,-1252,-275,-162,872,2023,3416,7333,7844,3997,3788,3741,3015,1276,2,0,0,20221203
구반포,9호선,-1,-42,2048,1666,3035,2405,1037,423,508,601,-762,-1300,-2029,-2579,-1854,-588,-821,-563,-395,314,152,1,0,0,20221203
국회의사당,9호선,-1,881,7071,40495,146481,75485,19491,7788,4700,4820,-7238,-14604,-27821,-72110,-97963,-30966,-20056,-18904,-11012,-3277,-419,0,0,0,20221203
김포공항,9호선,-1,541,11103,12441,10345,10695,14391,10519,10909,7730,6271,2178,9415,8860,4735,5009,-5757,-8425,-8800,-219,997,27,0,0,20221203
노들,9호선,-10,-3797,-4451,-14446,-18436,-9686,-4683,-3505,-3319,-2443,-938,1574,1658,2937,10221,8307,4526,4945,4335,3123,916,0,0,0,20221203
노량진,9호선,-281,-15452,-12481,-31047,-29754,-17144,-6066,-4009,-2689,-2010,-246,3197,5977,14706,41990,31476,7347,-796,-2598,7650,3980,13,0,0,20221203
당산,9호선,-74,-7283,-11637,-39701,-20946,-14733,-10158,-8673,-8634,-4532,-2485,1319,3465,12986,22633,29997,14245,13637,14499,11559,3741,250,0,0,20221203
동작(현충원),9호선,-5,-747,82,-3218,-2527,-1261,-5,-1042,-1101,-767,-465,-1663,-2568,-1093,-45,733,195,158,799,703,560,255,0,0,20221203
등촌,9호선,-11,-4867,-12357,-39795,-42037,-13010,-8346,-6123,-4414,-2715,-686,3475,4250,11396,24965,29443,14262,10596,10548,8277,2502,0,0,0,20221203
마곡나루(서울식물원),9호선,-6,-3289,-3051,-12772,18507,6255,1261,-468,-2796,-1587,-849,-2523,-4713,-11051,-7474,12832,656,-850,1315,2619,2661,137,0,0,20221203
사평,9호선,0,-759,-1224,-6136,-7063,-4862,-2815,-1786,-1732,-380,384,397,-475,1726,3942,4849,2213,3061,3096,1993,660,0,0,0,20221203
샛강,9호선,-9,205,1841,10646,32550,10186,3748,1581,427,-805,-1622,-3284,-4819,-11695,-19655,-5123,-5811,-6529,-4149,-1856,-66,4,0,0,20221203
선유도,9호선,-1,-595,-1123,-7343,15744,6052,-976,-720,-2907,-1124,-885,-1739,-2901,-13198,-17199,3697,1839,2290,3069,2759,1258,0,0,0,20221203
신논현,9호선,-36,-2698,1075,6978,41678,63406,24913,9503,4127,4174,274,-7172,-7613,-13285,-8247,-19884,-28561,-37010,-34099,-15982,-2399,562,0,0,20221203
신목동,9호선,-5,-1805,-3956,-18410,-16506,-7689,-4051,-3041,-2091,-757,-579,275,1168,2723,9649,9394,4816,5529,4364,2844,1318,109,0,0,20221203
신반포,9호선,0,472,11026,2287,489,503,521,-299,-944,503,-8,-2721,-8621,-7596,-262,1048,-256,-37,877,1075,355,1,0,0,20221203
신방화,9호선,-3,-4151,-8773,-24927,-17891,-9287,-4844,-3372,-3460,-1656,-409,2070,2240,6519,16118,15947,8429,7735,7163,5280,1885,0,0,0,20221203
양천향교,9호선,-12,-3499,-3735,-21360,6856,2535,-2986,-3882,-3649,-3226,-739,-2781,-3090,-3552,-4762,16427,9606,7152,9718,7597,2727,2,0,0,20221203
여의도,9호선,-52,-602,21041,127859,175597,71343,20512,15131,12175,8210,-2855,-13239,-35018,-131995,-133361,-60327,-57017,-42076,-21294,-6224,158,261,0,0,20221203
염창,9호선,-10,-11635,-24331,-73793,-71022,-37312,-19367,-13623,-11661,-6006,-1120,5602,10286,22635,51144,54366,31524,25799,25205,17498,5064,769,0,0,20221203
증미,9호선,0,-2075,-5063,-14333,7560,-816,-3012,-3556,-2642,-1512,-910,403,-964,-6194,-9304,9148,4427,4899,5525,4388,1217,0,0,0,20221203
흑석(중앙대입구),9호선,-26,-1769,1404,-3174,9306,3526,6685,1270,-416,-56,-2812,-6023,-11801,-9419,7935,6271,1693,-564,646,1773,722,15,0,0,20221203
둔촌오륜,9호선,0,-77,679,-238,-1953,-1280,-568,-386,-316,-264,-141,-925,-2346,-179,1331,1710,887,990,821,538,230,31,0,0,20221203
봉은사,9호선,-1,119,8254,28051,101442,73497,34284,20388,13592,8635,-165,-11598,-24754,-49259,-81054,-33560,-27987,-24929,-15682,-2879,39,0,0,0,20221203
삼성중앙,9호선,-1,-180,1551,9608,39376,28478,8110,1914,-187,643,-1888,-2518,-6135,-15781,-29054,-10642,-5670,-5514,-3091,-329,243,0,0,0,20221203
삼전,9호선,-1,-4383,-4787,-17232,-23074,-13876,-5957,-4035,-2792,-2209,-389,922,1737,5776,14417,14445,7259,7435,7527,5092,2022,420,0,0,20221203
석촌,9호선,0,-2800,-6583,-19344,-21391,-11676,-6138,-3493,-3800,-2140,-1192,-1154,-446,3203,13570,14533,3928,3200,4770,3889,1783,7,0,0,20221203
석촌고분,9호선,-3,-2382,-3544,-12467,-15440,-8064,-4381,-3568,-3090,-1344,-702,863,-174,2053,9855,11679,6907,5949,6056,4343,1787,0,0,0,20221203
선정릉,9호선,-1,207,3765,11096,57186,43821,15579,6928,2351,2196,-451,-3565,-7191,-19826,-42557,-19640,-8930,-7176,-4617,-406,330,3,0,0,20221203
송파나루,9호선,-3,-1697,-1561,-9715,-7324,-3706,-1674,829,436,441,374,438,3313,6242,9354,10352,688,127,854,1680,1180,0,0,0,20221203
언주,9호선,0,273,6861,15923,55942,40435,15729,3022,-168,1486,-3159,-5680,-11541,-29242,-45006,-17845,-9354,-6727,-5037,-143,453,49,0,0,20221203
올림픽공원(한국체대),9호선,0,-1194,-3133,-10389,-5183,-4342,1243,1266,3110,4243,2818,3504,2048,2568,2689,9485,-6238,-4824,1116,3089,1775,14,0,0,20221203
종합운동장,9호선,-1,-1035,-1502,-4073,642,633,-282,-679,-1032,-495,-798,-967,-1626,-539,2577,3728,481,-1147,390,1101,373,12,0,0,20221203
중앙보훈병원,9호선,0,-2882,-7918,-34360,-31526,-16207,-5790,-9206,-5060,2357,-4105,-5717,-5733,551,21122,22819,11058,11336,11209,6815,1689,211,0,0,20221203
한성백제,9호선,0,-781,-1567,-5082,-3588,-1168,-279,114,-804,-646,-446,-905,-1794,-1251,-269,3395,877,1052,1587,1340,638,0,0,0,20221203
가산디지털단지,1호선,-1705,-4519,7910,36943,142906,66415,13708,5507,2429,2883,1669,-935,-8722,-49514,-83567,-22586,-12518,-8067,-3412,827,966,4,0,0,20221203
관악,1호선,-213,-5825,-9522,-29450,-21639,-5764,-1794,-3120,-3148,-2397,-1327,-761,-13,5296,19137,16661,7660,8109,7790,6189,604,3,0,0,20221203
광명,1호선,0,1186,-72,-5080,-3347,-518,226,-4442,2668,-4264,3883,-4306,1948,-2097,2032,-1324,-3352,2235,326,-1025,0,0,0,0,20221203
구로,1호선,-12963,-20383,-5196,-7594,39255,14977,6862,2889,-403,330,-1339,-1011,-2971,-13584,-15618,6009,502,3280,5172,8684,11071,71,0,0,20221203
군포,1호선,-42,-3344,-1039,12098,25492,-1977,-3362,-2896,-2488,-1201,-1343,-520,-1260,-12441,-20171,1270,-2271,1354,3011,2433,582,0,0,0,20221203
금정,1호선,-472,-17709,-19144,-54359,-2625,-21262,-15426,-9926,-9642,-4778,-574,7152,8027,5714,20844,46874,17410,20270,19893,17185,8423,1,0,0,20221203
금천구청,1호선,-633,-10913,-13423,-32785,-14063,-15297,-9326,-6501,-4645,-1155,300,3955,6040,12997,19722,24686,10238,10572,9702,7740,849,2,0,0,20221203
남영,1호선,-104,-1539,1956,7281,32676,18575,7399,2616,52,604,-1506,-4716,-8612,-8737,-16911,-1859,-3619,-4698,-2449,588,519,4,0,0,20221203
노량진,1호선,-591,-3035,-1772,-8987,-9783,-2724,-1139,138,-922,-1695,-2012,-749,1903,8585,22383,9104,-956,-3278,-3987,427,836,9,0,0,20221203
당정,1호선,-36,-2962,-7693,-19566,-8096,-3425,-2526,-3548,-2644,-1958,-1643,-1762,-1401,247,7081,12515,7191,6078,6631,5028,922,0,0,0,20221203
대방,1호선,-473,-3617,-1560,2504,12670,2622,-1935,-2215,-1771,-751,-1141,-1076,570,-3224,-2613,9219,3897,5212,6827,6943,1411,9,0,0,20221203
독산,1호선,-768,-6078,-6341,-4502,66610,26833,-1703,-5700,-6161,-3694,-3179,-2061,-7075,-34632,-33013,2376,2434,8428,10114,8459,872,6,0,0,20221203
두정,1호선,-1308,-4840,-6567,-6857,5855,7866,7759,1630,-172,-1558,-2688,-6018,-2979,-1682,5708,5757,5592,2959,4451,5056,2071,2,0,0,20221203
명학,1호선,-128,-5152,-2937,-2496,36967,4209,-58,3088,-2515,-520,-2729,-2152,-6928,-17825,-19650,5151,-2507,767,2950,4008,786,-1,0,0,20221203
병점,1호선,-3884,-5178,-17605,-36136,-11701,-7458,-7878,-8400,-3924,-2119,-2702,-2196,-4131,6711,17521,25999,18091,11578,12843,12900,6277,81,0,0,20221203
서동탄,1호선,-1,-1250,-3694,-9100,-2650,-1953,-1005,-583,-421,-201,-102,203,527,907,2480,4681,1734,1517,2161,1461,1123,30,0,0,20221203
서정리,1호선,-48,1257,-1242,-1118,5148,-2664,-3928,-3989,-2545,-1285,-2686,-2805,-3472,-14937,-5778,5221,3471,2314,5690,5849,1055,0,0,0,20221203
석수,1호선,-490,-5591,-9299,-26728,-22572,-11122,-5755,-6475,-5091,-2721,-2094,-1427,253,5506,16228,16443,8672,10294,9209,6238,528,2,0,0,20221203
성균관대,1호선,-186,-7004,-21288,-62648,-30588,-10100,-5483,-4581,-5601,-879,-365,957,-1004,12146,36721,37309,17238,15186,13179,10945,2264,15,0,0,20221203
성환,1호선,-15,-2028,-1018,5153,15135,21158,5381,-1063,-1891,-142,-3863,-9971,-19421,-15809,-6744,586,812,1822,2160,3200,947,0,0,0,20221203
세류,1호선,-413,-3121,-6168,-12316,-6935,-2390,-1913,-1118,-1015,-608,-49,-58,479,-322,6591,6673,3800,3706,3135,2183,814,9,1,0,20221203
세마,1호선,-342,-1616,-3922,-6313,332,-3039,-2532,-1832,-1645,-744,-347,-618,547,581,398,5057,3109,2564,2913,1777,202,0,0,0,20221203
송탄,1호선,-91,-4461,-4984,-7151,-4070,-5665,-3983,-3793,-2102,-1348,-346,217,129,2242,2751,7519,5599,4568,5623,5297,710,0,0,0,20221203
수원,1호선,-1519,-14741,-5640,-23394,11394,25270,23868,15878,20968,16290,11089,-1814,-9565,2451,32216,22451,-25782,-18424,-15480,1966,5842,54,2,0,20221203
신길,1호선,-693,-8421,-5868,-6153,-2902,-6290,-4947,-4048,-4842,-1970,-1791,-1372,-1811,-3656,-5576,4604,3429,4913,5133,4385,1316,5,0,0,20221203
신도림,1호선,-568,-2214,-963,-3357,4028,385,310,200,28,497,590,1279,755,1187,783,2866,204,-334,-121,986,885,6,0,0,20221203
안양,1호선,-353,-11513,-21706,-71913,-31690,10559,2443,1519,-6271,1898,-1237,-6572,-13429,1377,52938,46323,13028,7726,7619,11075,1911,-1,0,0,20221203
영등포,1호선,-4221,-9799,6206,15991,71395,51653,33580,32256,26143,28644,10354,-1758,-19437,-22285,-37554,-15374,-52927,-42799,-32776,-7953,2446,23,0,0,20221203
오산,1호선,-653,-6006,-6200,-1167,-5385,-4895,-6323,-5640,-5106,-589,-1428,470,-861,2302,4506,10464,7211,6318,5572,5341,661,1,0,0,20221203
오산대,1호선,-238,-2446,-5148,-9363,-664,-1246,12,-183,-906,-424,-1140,-3749,-3045,499,3692,5689,2783,2331,2176,1771,282,0,0,0,20221203
용산,1호선,-357,1142,32148,58007,123953,79041,45884,13373,19876,11473,15698,-15316,-28520,-52222,-79799,-39204,-61958,-63505,-43235,-17034,673,10,0,0,20221203
의왕,1호선,-72,-3648,-3622,-2796,1174,-3881,-2290,-3888,-2494,-1382,-1768,-2330,-3803,-9979,1992,10099,6387,6605,6000,5181,1099,1,0,0,20221203
직산,1호선,-89,-550,-178,1123,1501,-69,-345,-500,-125,-49,-74,-223,-332,-1549,-1611,547,405,551,595,607,148,0,0,0,20221203
진위,1호선,-27,-738,1454,5405,6730,775,163,-539,-948,-547,-439,-1798,-2385,-6575,-7909,-708,-217,153,649,653,60,1,0,0,20221203
천안,1호선,-2000,-3013,-3572,-4663,4918,2075,3736,2112,642,-61,-4241,-8849,-8695,-1481,3404,1611,1219,1433,1675,1793,1879,14,0,0,20221203
평택,1호선,-128,-4771,-5102,-13371,-778,-3739,-4875,121,186,353,2967,1971,4221,6553,10265,6436,-308,1893,1029,1582,2269,0,0,0,20221203
평택지제,1호선,-20,8268,8319,2801,-311,-1638,-1888,-987,-1984,-684,-1109,-1926,-2584,-7137,-2545,-2182,576,-760,62,1331,462,0,0,0,20221203
화서,1호선,-388,-5573,-17656,-40718,-26750,-10993,-5848,-4664,-3947,-969,472,1085,1633,11000,27181,26483,12368,9573,9485,6718,1539,8,1,0,20221203
가능,1호선,-580,-6453,-8180,-18679,-9287,-4250,-5850,-4789,-4597,-1695,-785,713,1236,4692,11986,12399,8952,5227,5579,4088,1932,-1,0,0,20221203
광운대,1호선,-2215,-5255,-10785,-26350,-7514,-3354,539,3764,-2130,365,-350,-1911,-1809,-1197,12153,13762,6580,5272,5162,6260,3956,32,0,0,20221203
녹양,1호선,-364,-4390,-6078,-14399,-6838,-4750,-4864,-3171,-3217,-1274,-868,183,1440,3748,6368,9442,5907,4344,5116,3256,1480,0,0,0,20221203
녹천,1호선,-1206,-3589,-6453,-18128,-15092,-8024,-4677,-3847,-3756,-1872,-517,640,636,4824,10926,9813,5494,4851,4400,3394,881,0,0,0,20221203
덕정,1호선,-7,-1816,-1372,-7554,-328,298,-2070,-2688,-2098,-3288,-2889,-3272,-5749,-3612,-297,9914,5142,4555,4219,3643,1129,0,0,0,20221203
도봉,1호선,-288,-6406,-6090,-16768,-8570,-4465,-3614,-3659,-1444,-1363,-777,1375,2589,4177,6909,10539,5952,5320,5001,3188,1274,0,0,0,20221203
도봉산,1호선,-237,-5252,-6383,-17543,-14125,-2062,4647,3108,933,-5313,-11405,-12661,-12829,-9107,-3174,1223,1140,1916,2767,2173,1046,0,0,0,20221203
동두천,1호선,-64,-399,886,1888,1424,1969,555,-180,-534,-604,-870,-2172,-1752,-922,-56,1971,2245,2031,1372,1431,635,4,0,0,20221203
동두천중앙,1호선,-59,-1941,-3332,-4518,1619,-2153,-2376,-794,-1727,-1077,-481,-203,-116,482,21,3518,3023,2211,2091,2443,760,1,0,0,20221203
망월사,1호선,-508,-6721,-9424,-23269,-9136,-516,-2768,1645,-1210,-3203,-1583,-1215,-1676,-1118,15038,17795,8948,7599,7019,5589,2181,3,0,0,20221203
방학,1호선,-793,-10291,-11353,-27287,-11522,-9152,-6483,-5895,-4655,-2376,194,4233,6162,9694,13046,18023,8895,7260,7157,5016,1995,0,0,0,20221203
보산,1호선,-33,-1375,-1130,-1469,-1370,-1927,-1240,-1403,-1510,-956,-628,-448,-611,-223,694,2416,2225,1648,1417,1607,557,0,0,0,20221203
